id,type,name
DB00050,Drug,Cetrorelix
DB00162,Drug,Vitamin A
DB00175,Drug,Pravastatin
DB00176,Drug,Fluvoxamine
DB00177,Drug,Valsartan
DB00178,Drug,Ramipril
DB00180,Drug,Flunisolide
DB00181,Drug,Baclofen
DB00182,Drug,Amphetamine
DB00184,Drug,Nicotine
DB00185,Drug,Cevimeline
DB00186,Drug,Lorazepam
DB00187,Drug,Esmolol
DB00188,Drug,Bortezomib
DB00191,Drug,Phentermine
DB00193,Drug,Tramadol
DB00195,Drug,Betaxolol
DB00197,Drug,Troglitazone
DB00198,Drug,Oseltamivir
DB00200,Drug,Hydroxocobalamin
DB00201,Drug,Caffeine
DB00202,Drug,Succinylcholine
DB00203,Drug,Sildenafil
DB00204,Drug,Dofetilide
DB00205,Drug,Pyrimethamine
DB00206,Drug,Reserpine
DB00208,Drug,Ticlopidine
DB00210,Drug,Adapalene
DB00211,Drug,Midodrine
DB00215,Drug,Citalopram
DB00216,Drug,Eletriptan
DB00218,Drug,Moxifloxacin
DB00222,Drug,Glimepiride
DB00227,Drug,Lovastatin
DB00228,Drug,Enflurane
DB00230,Drug,Pregabalin
DB00231,Drug,Temazepam
DB00242,Drug,Cladribine
DB00243,Drug,Ranolazine
DB00246,Drug,Ziprasidone
DB00247,Drug,Methysergide
DB00248,Drug,Cabergoline
DB00252,Drug,Phenytoin
DB00257,Drug,Clotrimazole
DB00264,Drug,Metoprolol
DB00268,Drug,Ropinirole
DB00273,Drug,Topiramate
DB00276,Drug,Amsacrine
DB00277,Drug,Theophylline
DB00278,Drug,Argatroban
DB00280,Drug,Disopyramide
DB00281,Drug,Lidocaine
DB00282,Drug,Pamidronate
DB00284,Drug,Acarbose
DB00285,Drug,Venlafaxine
DB00287,Drug,Travoprost
DB00288,Drug,Amcinonide
DB00289,Drug,Atomoxetine
DB00292,Drug,Etomidate
DB00293,Drug,Raltitrexed
DB00295,Drug,Morphine
DB00296,Drug,Ropivacaine
DB00297,Drug,Bupivacaine
DB00302,Drug,Tranexamic Acid
DB00307,Drug,Bexarotene
DB00308,Drug,Ibutilide
DB00310,Drug,Chlorthalidone
DB00312,Drug,Pentobarbital
DB00313,Drug,Valproic Acid
DB00315,Drug,Zolmitriptan
DB00316,Drug,Acetaminophen
DB00317,Drug,Gefitinib
DB00318,Drug,Codeine
DB00320,Drug,Dihydroergotamine
DB00321,Drug,Amitriptyline
DB00323,Drug,Tolcapone
DB00324,Drug,Fluorometholone
DB00327,Drug,Hydromorphone
DB00328,Drug,Indomethacin
DB00331,Drug,Metformin
DB00333,Drug,Methadone
DB00334,Drug,Olanzapine
DB00335,Drug,Atenolol
DB00337,Drug,Pimecrolimus
DB00344,Drug,Protriptyline
DB00346,Drug,Alfuzosin
DB00349,Drug,Clobazam
DB00350,Drug,Minoxidil
DB00351,Drug,Megestrol
DB00356,Drug,Chlorzoxazone
DB00357,Drug,Aminoglutethimide
DB00358,Drug,Mefloquine
DB00361,Drug,Vinorelbine
DB00363,Drug,Clozapine
DB00364,Drug,Sucralfate
DB00367,Drug,Levonorgestrel
DB00368,Drug,Norepinephrine
DB00370,Drug,Mirtazapine
DB00371,Drug,Meprobamate
DB00373,Drug,Timolol
DB00374,Drug,Treprostinil
DB00376,Drug,Trihexyphenidyl
DB00377,Drug,Palonosetron
DB00379,Drug,Mexiletine
DB00381,Drug,Amlodipine
DB00382,Drug,Tacrine
DB00384,Drug,Triamterene
DB00388,Drug,Phenylephrine
DB00390,Drug,Digoxin
DB00393,Drug,Nimodipine
DB00396,Drug,Progesterone
DB00398,Drug,Sorafenib
DB00401,Drug,Nisoldipine
DB00404,Drug,Alprazolam
DB00408,Drug,Loxapine
DB00411,Drug,Carbachol
DB00412,Drug,Rosiglitazone
DB00413,Drug,Pramipexole
DB00418,Drug,Secobarbital
DB00419,Drug,Miglustat
DB00421,Drug,Spironolactone
DB00422,Drug,Methylphenidate
DB00425,Drug,Zolpidem
DB00431,Drug,Lindane
DB00433,Drug,Prochlorperazine
DB00434,Drug,Cyproheptadine
DB00437,Drug,Allopurinol
DB00439,Drug,Cerivastatin
DB00440,Drug,Trimethoprim
DB00441,Drug,Gemcitabine
DB00444,Drug,Teniposide
DB00446,Drug,Chloramphenicol
DB00449,Drug,Dipivefrin
DB00450,Drug,Droperidol
DB00454,Drug,Meperidine
DB00457,Drug,Prazosin
DB00458,Drug,Imipramine
DB00459,Drug,Acitretin
DB00461,Drug,Nabumetone
DB00465,Drug,Ketorolac
DB00471,Drug,Montelukast
DB00472,Drug,Fluoxetine
DB00474,Drug,Methohexital
DB00475,Drug,Chlordiazepoxide
DB00476,Drug,Duloxetine
DB00477,Drug,Chlorpromazine
DB00480,Drug,Lenalidomide
DB00481,Drug,Raloxifene
DB00482,Drug,Celecoxib
DB00484,Drug,Brimonidine
DB00486,Drug,Nabilone
DB00489,Drug,Sotalol
DB00490,Drug,Buspirone
DB00491,Drug,Miglitol
DB00492,Drug,Fosinopril
DB00494,Drug,Entacapone
DB00496,Drug,Darifenacin
DB00497,Drug,Oxycodone
DB00499,Drug,Flutamide
DB00500,Drug,Tolmetin
DB00501,Drug,Cimetidine
DB00502,Drug,Haloperidol
DB00518,Drug,Albendazole
DB00519,Drug,Trandolapril
DB00521,Drug,Carteolol
DB00524,Drug,Metolazone
DB00530,Drug,Erlotinib
DB00532,Drug,Mephenytoin
DB00533,Drug,Rofecoxib
DB00535,Drug,Cefdinir
DB00537,Drug,Ciprofloxacin
DB00539,Drug,Toremifene
DB00540,Drug,Nortriptyline
DB00541,Drug,Vincristine
DB00542,Drug,Benazepril
DB00543,Drug,Amoxapine
DB00547,Drug,Desoximetasone
DB00548,Drug,Azelaic Acid
DB00550,Drug,Propylthiouracil
DB00554,Drug,Piroxicam
DB00555,Drug,Lamotrigine
DB00559,Drug,Bosentan
DB00561,Drug,Doxapram
DB00563,Drug,Methotrexate
DB00564,Drug,Carbamazepine
DB00571,Drug,Propranolol
DB00572,Drug,Atropine
DB00573,Drug,Fenoprofen
DB00575,Drug,Clonidine
DB00580,Drug,Valdecoxib
DB00585,Drug,Nizatidine
DB00586,Drug,Diclofenac
DB00590,Drug,Doxazosin
DB00591,Drug,Fluocinolone Acetonide
DB00593,Drug,Ethosuximide
DB00594,Drug,Amiloride
DB00598,Drug,Labetalol
DB00602,Drug,Ivermectin
DB00603,Drug,Medroxyprogesterone
DB00605,Drug,Sulindac
DB00608,Drug,Chloroquine
DB00611,Drug,Butorphanol
DB00612,Drug,Bisoprolol
DB00615,Drug,Rifabutin
DB00619,Drug,Imatinib
DB00620,Drug,Triamcinolone
DB00621,Drug,Oxandrolone
DB00622,Drug,Nicardipine
DB00623,Drug,Fluphenazine
DB00624,Drug,Testosterone
DB00630,Drug,Alendronate
DB00631,Drug,Clofarabine
DB00633,Drug,Dexmedetomidine
DB00635,Drug,Prednisone
DB00640,Drug,Adenosine
DB00641,Drug,Simvastatin
DB00642,Drug,Pemetrexed
DB00648,Drug,Mitotane
DB00650,Drug,Leucovorin
DB00651,Drug,Dyphylline
DB00652,Drug,Pentazocine
DB00654,Drug,Latanoprost
DB00656,Drug,Trazodone
DB00657,Drug,Mecamylamine
DB00659,Drug,Acamprosate
DB00661,Drug,Verapamil
DB00665,Drug,Nilutamide
DB00668,Drug,Epinephrine
DB00669,Drug,Sumatriptan
DB00672,Drug,Chlorpropamide
DB00673,Drug,Aprepitant
DB00674,Drug,Galantamine
DB00675,Drug,Tamoxifen
DB00678,Drug,Losartan
DB00679,Drug,Thioridazine
DB00680,Drug,Moricizine
DB00683,Drug,Midazolam
DB00685,Drug,Trovafloxacin
DB00687,Drug,Fludrocortisone
DB00690,Drug,Flurazepam
DB00691,Drug,Moexipril
DB00692,Drug,Phentolamine
DB00694,Drug,Daunorubicin
DB00695,Drug,Furosemide
DB00696,Drug,Ergotamine
DB00697,Drug,Tizanidine
DB00700,Drug,Eplerenone
DB00703,Drug,Methazolamide
DB00704,Drug,Naltrexone
DB00706,Drug,Tamsulosin
DB00708,Drug,Sufentanil
DB00712,Drug,Flurbiprofen
DB00714,Drug,Apomorphine
DB00715,Drug,Paroxetine
DB00721,Drug,Procaine
DB00724,Drug,Imiquimod
DB00727,Drug,Nitroglycerin
DB00728,Drug,Rocuronium
DB00731,Drug,Nateglinide
DB00732,Drug,Atracurium
DB00733,Drug,Pralidoxime
DB00734,Drug,Risperidone
DB00740,Drug,Riluzole
DB00745,Drug,Modafinil
DB00749,Drug,Etodolac
DB00750,Drug,Prilocaine
DB00751,Drug,Epinastine
DB00753,Drug,Isoflurane
DB00754,Drug,Ethotoin
DB00756,Drug,Hexachlorophene
DB00757,Drug,Dolasetron
DB00758,Drug,Clopidogrel
DB00759,Drug,Tetracycline
DB00762,Drug,Irinotecan
DB00763,Drug,Methimazole
DB00768,Drug,Olopatadine
DB00772,Drug,Malathion
DB00773,Drug,Etoposide
DB00776,Drug,Oxcarbazepine
DB00780,Drug,Phenelzine
DB00782,Drug,Propantheline
DB00783,Drug,Estradiol
DB00784,Drug,Mefenamic acid
DB00788,Drug,Naproxen
DB00790,Drug,Perindopril
DB00794,Drug,Primidone
DB00795,Drug,Sulfasalazine
DB00796,Drug,Candesartan
DB00799,Drug,Tazarotene
DB00800,Drug,Fenoldopam
DB00802,Drug,Alfentanil
DB00804,Drug,Dicyclomine
DB00806,Drug,Pentoxifylline
DB00808,Drug,Indapamide
DB00809,Drug,Tropicamide
DB00810,Drug,Biperiden
DB00811,Drug,Ribavirin
DB00813,Drug,Fentanyl
DB00814,Drug,Meloxicam
DB00818,Drug,Propofol
DB00819,Drug,Acetazolamide
DB00820,Drug,Tadalafil
DB00822,Drug,Disulfiram
DB00829,Drug,Diazepam
DB00831,Drug,Trifluoperazine
DB00834,Drug,Mifepristone
DB00835,Drug,Brompheniramine
DB00836,Drug,Loperamide
DB00839,Drug,Tolazamide
DB00841,Drug,Dobutamine
DB00842,Drug,Oxazepam
DB00843,Drug,Donepezil
DB00844,Drug,Nalbuphine
DB00850,Drug,Perphenazine
DB00851,Drug,Dacarbazine
DB00860,Drug,Prednisolone
DB00861,Drug,Diflunisal
DB00862,Drug,Vardenafil
DB00863,Drug,Ranitidine
DB00864,Drug,Tacrolimus
DB00868,Drug,Benzonatate
DB00869,Drug,Dorzolamide
DB00870,Drug,Suprofen
DB00871,Drug,Terbutaline
DB00872,Drug,Conivaptan
DB00876,Drug,Eprosartan
DB00881,Drug,Quinapril
DB00883,Drug,Isosorbide Dinitrate
DB00887,Drug,Bumetanide
DB00889,Drug,Granisetron
DB00896,Drug,Rimexolone
DB00897,Drug,Triazolam
DB00898,Drug,Ethanol
DB00899,Drug,Remifentanil
DB00900,Drug,Didanosine
DB00903,Drug,Ethacrynic acid
DB00904,Drug,Ondansetron
DB00905,Drug,Bimatoprost
DB00906,Drug,Tiagabine
DB00907,Drug,Cocaine
DB00908,Drug,Quinidine
DB00909,Drug,Zonisamide
DB00910,Drug,Paricalcitol
DB00912,Drug,Repaglinide
DB00915,Drug,Amantadine
DB00918,Drug,Almotriptan
DB00920,Drug,Ketotifen
DB00921,Drug,Buprenorphine
DB00924,Drug,Cyclobenzaprine
DB00925,Drug,Phenoxybenzamine
DB00927,Drug,Famotidine
DB00929,Drug,Misoprostol
DB00933,Drug,Mesoridazine
DB00937,Drug,Diethylpropion
DB00938,Drug,Salmeterol
DB00949,Drug,Felbamate
DB00952,Drug,Naratriptan
DB00953,Drug,Rizatriptan
DB00959,Drug,Methylprednisolone
DB00960,Drug,Pindolol
DB00961,Drug,Mepivacaine
DB00962,Drug,Zaleplon
DB00963,Drug,Bromfenac
DB00964,Drug,Apraclonidine
DB00966,Drug,Telmisartan
DB00968,Drug,Methyldopa
DB00969,Drug,Alosetron
DB00973,Drug,Ezetimibe
DB00975,Drug,Dipyridamole
DB00978,Drug,Lomefloxacin
DB00979,Drug,Cyclopentolate
DB00980,Drug,Ramelteon
DB00981,Drug,Physostigmine
DB00983,Drug,Formoterol
DB00986,Drug,Glycopyrrolate
DB00988,Drug,Dopamine
DB00989,Drug,Rivastigmine
DB00990,Drug,Exemestane
DB00991,Drug,Oxaprozin
DB00993,Drug,Azathioprine
DB00996,Drug,Gabapentin
DB00997,Drug,Doxorubicin
DB00998,Drug,Frovatriptan
DB00999,Drug,Hydrochlorothiazide
DB01005,Drug,Hydroxyurea
DB01006,Drug,Letrozole
DB01009,Drug,Ketoprofen
DB01011,Drug,Metyrapone
DB01012,Drug,Cinacalcet
DB01013,Drug,Clobetasol
DB01014,Drug,Balsalazide
DB01017,Drug,Minocycline
DB01018,Drug,Guanfacine
DB01019,Drug,Bethanechol
DB01023,Drug,Felodipine
DB01024,Drug,Mycophenolic acid
DB01029,Drug,Irbesartan
DB01030,Drug,Topotecan
DB01032,Drug,Probenecid
DB01035,Drug,Procainamide
DB01036,Drug,Tolterodine
DB01037,Drug,Selegiline
DB01039,Drug,Fenofibrate
DB01041,Drug,Thalidomide
DB01043,Drug,Memantine
DB01047,Drug,Fluocinonide
DB01050,Drug,Ibuprofen
DB01059,Drug,Norfloxacin
DB01062,Drug,Oxybutynin
DB01064,Drug,Isoproterenol
DB01067,Drug,Glipizide
DB01068,Drug,Clonazepam
DB01069,Drug,Promethazine
DB01073,Drug,Fludarabine
DB01076,Drug,Atorvastatin
DB01079,Drug,Tegaserod
DB01080,Drug,Vigabatrin
DB01083,Drug,Orlistat
DB01085,Drug,Pilocarpine
DB01086,Drug,Benzocaine
DB01087,Drug,Primaquine
DB01088,Drug,Iloprost
DB01095,Drug,Fluvastatin
DB01097,Drug,Leflunomide
DB01098,Drug,Rosuvastatin
DB01100,Drug,Pimozide
DB01101,Drug,Capecitabine
DB01104,Drug,Sertraline
DB01105,Drug,Sibutramine
DB01106,Drug,Levocabastine
DB01110,Drug,Miconazole
DB01113,Drug,Papaverine
DB01114,Drug,Chlorpheniramine
DB01115,Drug,Nifedipine
DB01118,Drug,Amiodarone
DB01119,Drug,Diazoxide
DB01120,Drug,Gliclazide
DB01128,Drug,Bicalutamide
DB01130,Drug,Prednicarbate
DB01132,Drug,Pioglitazone
DB01136,Drug,Carvedilol
DB01142,Drug,Doxepin
DB01143,Drug,Amifostine
DB01148,Drug,Flavoxate
DB01149,Drug,Nefazodone
DB01151,Drug,Desipramine
DB01156,Drug,Bupropion
DB01157,Drug,Trimetrexate
DB01158,Drug,Bretylium
DB01159,Drug,Halothane
DB01161,Drug,Chloroprocaine
DB01162,Drug,Terazosin
DB01165,Drug,Ofloxacin
